,Country_Code,year,BCA,BCA_NGDPD,FLIBOR6,GGR,GGR_NGDP,GGSB,GGSB_NPGDP,GGX,GGXCNL,GGXCNL_NGDP,GGXONLB,GGXONLB_NGDP,GGXWDG,GGXWDG_NGDP,GGXWDN,GGXWDN_NGDP,GGX_NGDP,LE,LP,LUR,NGAP_NPGDP,NGDP,NGDPD,NGDPDPC,NGDPPC,NGDPRPC,NGDPRPPPPC,NGDP_D,NGDP_FY,NGDP_R,NGDP_RPCH,NGSD_NGDP,NID_NGDP,PCPI,PCPIE,PCPIEPCH,PCPIPCH,PPPEX,PPPGDP,PPPPC,PPPSH,TMG_RPCH,TM_RPCH,TXG_RPCH,TX_RPCH,country_number,Resource_Rich,Oil_Gas_Rich,Region_Code,Reg,IDA,Country,Income_Group,Country_Code2,Small_States,IBRD_IDA,_merge
6810,SDN,1982,-1.1,-23.16,,,,,,,,,,,,,,,,,19.8,22.219,,0.006,4.748,239.807,0.312,359.225,2960.38,0.087,0.006,7.113,4.127,105.628,,0.025,,,26.608,,25.997,1312.96,0.164,-0.171,1.885,1.516,0.468,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6811,SDN,1983,-0.713,-10.992,,,,,,,,,,,,,,,,,20.36,21.426,,0.008,6.485,318.513,0.414,344.069,2835.48,0.12,0.008,7.005,-1.51,33.688,,0.032,,,30.566,,26.607,1306.81,0.158,-7.39,-4.967,23.98,13.647,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6812,SDN,1984,-0.766,-9.588,,,,,,,,,,,,,,,,,21.311,20.66,,0.01,7.992,375.019,0.488,310.213,2556.47,0.157,0.01,6.611,-5.629,69.227,,0.043,,,33.659,,26.015,1220.74,0.143,-12.997,-10.585,-4.129,-6.117,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6813,SDN,1985,-0.825,-14.866,,,,,,,,,,,,,,,,,21.908,19.923,,0.013,5.547,253.184,0.583,299.883,2471.34,0.195,0.013,6.57,-0.623,-32.599,,0.062,,,45.625,,26.671,1217.41,0.137,-8.134,-5.624,-20.193,-15.699,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6814,SDN,1986,-1.358,-18.352,,,,,,,,,,,,,,,,,22.521,19.211,,0.019,7.4,328.588,0.821,320.692,2642.83,0.256,0.019,7.222,9.933,13.122,,0.1,,,59.996,0.001,29.91,1328.1,0.146,25.296,29.5,-32.585,-26.16,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6815,SDN,1987,-1.601,-13.381,,,,,,,,,,,,,,,,,23.152,18.525,,0.034,11.964,516.781,1.447,332.115,2736.97,0.436,0.034,7.689,6.462,11.779,,0.126,,,26.512,0.001,32.631,1409.43,0.149,4.432,0.457,-8.154,-12.377,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6816,SDN,1988,-1.841,-19.274,,,,,,,,,,,,,,,,,23.6,17.863,,0.043,9.551,404.705,1.821,339.792,2800.24,0.536,0.043,8.019,4.292,11.365,,0.206,,,62.864,0.001,35.231,1492.86,0.149,2.931,0.842,-46.841,-47.541,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6817,SDN,1989,-2.045,-12.135,,,,,,,,,,,,,,,,,24.2,17.225,,0.076,16.853,696.391,3.134,336.083,2769.66,0.932,0.076,8.133,1.423,8.056,,0.34,,,65.338,0.002,37.134,1534.45,0.146,-16.402,-6.52,71.867,75.799,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6818,SDN,1990,-2.2,-97.981,,0.015,14.758,,,0.031,-0.016,-16.207,-0.016,-16.083,,,,,30.965,,25.75,16.61,,0.101,2.245,87.197,3.924,318.499,2624.76,1.232,0.101,8.201,0.838,9.897,,0.337,0.404,,-0.874,0.003,38.846,1508.59,0.141,-17.1,-17.1,6.5,6.5,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6819,SDN,1991,-2.5,-98.889,,0.034,19.223,,,0.081,-0.047,-26.477,-0.045,-25.695,,,,,45.7,,26.53,15.998,,0.177,2.528,95.292,6.67,330.85,2726.54,2.016,0.177,8.777,7.024,9.041,,0.754,0.799,97.821,123.578,0.004,42.981,1620.1,0.148,-27.8,-27.8,-55.7,-55.7,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6820,SDN,1992,-1.475,-47.576,,0.078,25.904,,,0.152,-0.074,-24.517,-0.071,-23.524,1.496,495.201,,,50.421,,27.32,15.409,,0.302,3.1,113.476,11.056,339.087,2794.42,3.261,0.302,9.264,5.541,-32.776,,1.64,2.0,150.261,117.624,0.007,46.397,1698.27,0.14,-8.1,-8.1,37.6,37.6,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6821,SDN,1993,-1.408,-26.842,,0.131,15.644,,,0.198,-0.067,-8.042,-0.062,-7.453,2.39,285.895,,,23.686,,28.13,15.757,,0.836,5.246,186.506,29.713,338.381,2788.6,8.781,0.836,9.519,2.75,-7.298,,3.301,4.371,118.612,101.305,0.017,48.802,1734.89,0.141,-0.9,-0.9,39.0,39.0,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6822,SDN,1994,-1.476,-24.763,,0.285,16.519,,,0.338,-0.052,-3.032,-0.018,-1.065,6.672,386.474,,,19.551,,28.95,15.177,,1.726,5.961,205.922,59.637,340.351,2804.84,17.522,1.726,9.853,3.514,0.811,,7.113,8.988,105.616,115.478,0.033,51.596,1782.25,0.142,-16.276,-16.276,-12.892,-12.892,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6823,SDN,1995,-1.475,-22.041,,0.365,9.398,,,0.501,-0.135,-3.48,-0.096,-2.461,9.294,239.021,,,12.878,,27.95,14.618,,3.888,6.694,239.507,139.123,383.763,3162.6,36.252,3.888,10.726,8.86,0.309,,11.977,15.351,70.799,68.375,0.068,57.345,2051.71,0.149,11.77,11.77,34.424,34.424,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6824,SDN,1996,-1.086,-12.964,,0.701,6.695,,,0.975,-0.274,-2.61,-0.174,-1.656,23.144,220.877,,,9.305,,28.6,14.0,,10.478,8.377,292.909,366.368,395.537,3259.63,92.626,10.478,11.312,5.465,26.037,,22.368,28.494,85.612,86.764,0.17,61.587,2153.38,0.152,24.662,24.662,22.586,22.586,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6825,SDN,1997,-1.098,-10.725,,1.096,6.79,,,1.191,-0.095,-0.59,0.006,0.036,27.058,167.671,,,7.38,,29.2,13.5,,16.137,10.241,350.723,552.65,410.877,3386.04,134.505,16.137,11.998,6.057,6.952,,32.919,37.119,30.269,47.169,0.243,66.444,2275.47,0.155,13.325,13.325,16.227,16.227,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6826,SDN,1998,-1.428,-13.067,,1.586,7.228,,,1.709,-0.123,-0.561,0.024,0.107,39.411,179.665,,,7.789,,29.8,13.0,,21.936,10.924,366.582,736.104,435.785,3591.32,168.914,21.936,12.986,8.242,4.928,,41.024,46.903,26.359,24.622,0.302,72.729,2440.58,0.163,29.87,29.87,4.075,4.075,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6827,SDN,1999,-0.767,-7.16,,2.055,7.596,,,2.272,-0.216,-0.8,-0.014,-0.052,43.426,160.488,,,8.396,,30.4,12.5,,27.059,10.714,352.442,890.093,445.276,3669.53,199.897,27.059,13.536,4.235,2.462,,48.067,50.639,7.966,17.166,0.352,76.904,2529.74,0.164,-22.744,-22.744,36.066,36.066,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6828,SDN,2000,-0.518,-3.942,,3.263,9.664,,,3.499,-0.236,-0.698,0.11,0.326,48.376,143.248,,,10.362,,31.1,15.2,,33.771,13.134,422.316,1085.87,471.749,3887.7,230.18,33.771,14.671,8.385,8.939,,51.489,51.556,1.81,7.121,0.396,85.216,2740.05,0.17,20.05,20.05,149.67,149.67,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6829,SDN,2001,-0.522,-3.321,,3.7,9.099,,,4.011,-0.312,-0.767,-0.049,-0.121,51.062,125.587,,,9.866,,31.9,15.0,,40.659,15.716,492.676,1274.56,509.9,4202.09,249.963,40.659,16.266,10.867,12.181,,52.486,53.72,4.198,1.935,0.421,96.548,3026.59,0.184,4.512,4.512,7.956,7.956,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6830,SDN,2002,-0.974,-5.368,,4.707,9.855,,,5.034,-0.327,-0.685,0.184,0.385,58.129,121.72,,,10.541,,32.7,15.9,,47.756,18.137,554.652,1460.43,526.979,4342.84,277.133,47.756,17.232,5.941,15.756,,64.151,65.937,22.742,22.225,0.46,103.903,3177.46,0.189,53.847,53.847,11.125,11.125,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6831,SDN,2003,-0.939,-4.395,,7.419,13.312,,,6.991,0.428,0.768,1.158,2.078,65.405,117.353,,,12.543,,33.6,15.8,,55.734,21.355,635.575,1658.74,545.116,4492.31,304.292,55.734,18.316,6.289,13.347,,68.314,71.38,8.256,6.489,0.495,112.488,3347.85,0.193,-2.777,-2.777,13.07,13.07,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6832,SDN,2004,-0.818,-3.071,,11.454,16.668,,,11.347,0.107,0.156,0.918,1.336,67.212,97.804,,,16.512,,34.474,16.183,,68.721,26.646,772.939,1993.45,558.59,4603.35,356.872,68.721,19.257,5.136,15.947,,74.911,76.565,7.264,9.658,0.566,121.449,3522.96,0.193,30.799,30.799,14.771,14.771,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6833,SDN,2005,-2.473,-7.028,,15.319,17.874,,,16.927,-1.608,-1.876,-0.746,-0.87,64.69,75.477,,,19.75,,35.3,17.01,,85.707,35.183,996.677,2427.96,576.326,4749.51,421.283,85.707,20.344,5.648,9.109,,81.283,80.811,5.545,8.506,0.648,132.305,3748.03,0.195,63.725,63.725,-7.8,-7.8,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6834,SDN,2006,-6.496,-14.351,,17.201,17.5,,,18.502,-1.301,-1.323,-0.371,-0.377,62.618,63.706,,,18.824,,36.218,17.493,,98.292,45.264,1249.77,2713.91,598.409,4931.5,453.521,98.292,21.673,6.531,8.488,,87.135,93.616,15.845,7.199,0.677,145.212,4009.42,0.197,14.909,14.909,-0.949,-0.949,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6835,SDN,2007,-3.597,-6.052,,20.062,16.741,,,23.468,-3.406,-2.842,-2.508,-2.093,64.343,53.692,,,19.583,,37.159,16.77,,119.837,59.44,1599.6,3224.95,616.694,5082.18,522.941,119.837,22.916,5.735,14.257,,99.991,101.78,8.721,14.754,0.76,157.665,4242.93,0.197,-2.326,-2.326,40.373,40.373,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6836,SDN,2008,-3.594,-5.543,,27.378,20.203,,,26.712,0.666,0.491,1.754,1.295,75.556,55.756,,,19.712,,38.126,16.04,,135.512,64.833,1700.51,3554.35,624.187,5143.94,569.436,135.512,23.798,3.847,14.612,,114.287,116.939,14.893,14.297,0.812,166.914,4378.02,0.199,-6.548,-6.548,-4.136,-4.136,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6837,SDN,2009,-4.927,-8.988,,20.077,14.959,,,25.172,-5.094,-3.796,-3.84,-2.861,90.594,67.499,,,18.755,,39.117,14.894,,134.215,54.812,1401.24,3431.12,591.532,4874.83,580.04,134.215,23.139,-2.768,12.138,,127.152,132.663,13.447,11.257,0.821,163.532,4180.6,0.195,11.631,11.631,4.118,4.118,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6838,SDN,2010,-1.725,-2.625,,29.858,17.462,,,29.669,0.189,0.111,1.858,1.087,106.771,62.442,,,17.351,,40.134,13.733,,170.993,65.716,1637.42,4260.56,598.786,4934.61,711.533,170.993,24.032,3.858,19.819,,143.653,153.029,15.352,12.978,0.995,171.821,4281.18,0.192,6.336,6.336,6.43,6.43,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6839,SDN,2011,-2.653,-3.992,,33.255,15.906,,,38.12,-4.865,-2.327,-2.655,-1.27,126.495,60.503,,,18.233,,32.661,12.033,,209.071,66.448,2034.46,6401.2,712.139,5868.75,898.87,209.071,23.259,-3.214,21.322,,169.649,181.944,18.895,18.097,1.231,169.773,5197.99,0.178,-15.928,-15.928,-33.658,-33.658,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6840,SDN,2012,-6.259,-12.787,,20.577,9.113,,,37.211,-16.634,-7.367,-14.109,-6.248,175.655,77.793,,,16.48,,35.056,14.8,,225.798,48.948,1396.29,6441.16,550.674,4538.12,1169.69,225.798,19.304,-17.005,8.625,,229.975,262.793,44.436,35.559,1.639,137.75,3929.48,0.138,4.434,4.434,-64.907,-64.907,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6841,SDN,2013,-5.822,-11.007,,30.034,9.563,,,48.124,-18.089,-5.759,-16.578,-5.278,240.884,76.696,,,15.322,,36.164,15.2,,314.076,52.892,1462.58,8684.81,544.235,4485.06,1595.78,314.076,19.682,1.955,6.986,,313.967,372.91,41.903,36.522,2.207,142.298,3934.82,0.136,6.286,6.286,47.795,47.795,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6842,SDN,2014,-3.545,-5.838,,38.746,8.792,,,59.535,-20.788,-4.717,-17.267,-3.918,298.626,67.762,,,13.509,,37.289,19.8,,440.7,60.726,1628.5,11818.38,552.41,4552.42,2139.42,440.7,20.599,4.661,9.872,,429.842,468.628,25.668,36.907,2.621,168.145,4509.18,0.154,-5.566,-5.566,-8.19,-8.19,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6843,SDN,2015,-5.461,-8.367,,43.086,8.414,,,62.668,-19.582,-3.824,-15.995,-3.124,340.587,66.508,,,12.237,,38.435,21.6,,512.096,65.266,1698.08,13323.61,546.178,4501.07,2439.43,512.096,20.993,1.91,5.395,,502.526,527.589,12.582,16.91,2.968,172.515,4488.45,0.155,25.196,25.196,-0.593,-0.593,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6844,SDN,2016,-4.213,-7.583,,45.068,7.075,,,74.132,-29.064,-4.562,-26.021,-4.085,373.04,58.558,,,11.637,,39.599,20.6,,637.04,55.563,1403.15,16087.4,548.514,4520.32,2932.9,637.04,21.72,3.468,2.661,,591.726,688.369,30.474,17.75,3.373,188.84,4768.86,0.164,-9.155,-9.155,-1.448,-1.448,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6845,SDN,2017,-4.611,-10.037,,59.765,7.178,,,113.507,-53.742,-6.454,-49.646,-5.962,1325.41,159.18,,,13.632,,40.783,19.6,,832.649,45.944,1126.55,20416.71,536.364,4420.19,3806.5,832.649,21.874,0.709,1.176,,783.159,861.501,25.151,32.352,4.619,180.267,4420.19,0.148,7.472,7.472,11.834,11.834,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6846,SDN,2018,-4.679,-13.112,,121.405,8.913,,,229.344,-107.939,-7.924,-104.724,-7.688,2543.28,186.708,,,16.837,,41.985,19.5,,1362.17,35.68,849.847,32444.62,509.056,4195.14,6373.48,1362.17,21.372,-2.295,0.512,,1278.84,1489.84,72.935,63.293,7.553,180.36,4295.87,0.14,-19.435,-19.435,-17.569,-17.569,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6847,SDN,2019,-5.04,-15.109,,159.24,7.893,,,378.827,-219.587,-10.885,-216.025,-10.708,4066.58,201.578,,,18.778,,43.222,22.1,,2017.38,33.359,771.814,46675.07,482.015,3972.3,9683.32,2017.38,20.834,-2.522,-5.175,,1930.97,2339.21,57.011,50.994,11.273,178.95,4140.29,0.133,16.862,16.862,7.954,7.954,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6848,SDN,2020,-4.146,-12.728,,306.601,6.842,,,612.736,-306.136,-6.831,-305.736,-6.822,11623.8,259.385,,,13.673,,44.345,25.0,,4481.29,32.576,734.597,101053.99,430.429,3547.18,23477.49,4481.29,19.088,-8.38,-2.727,,4665.31,6992.09,198.908,141.604,26.952,166.268,3749.38,0.128,-8.189,-8.189,-1.663,-1.663,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6849,SDN,2021,-3.476,-10.704,,1338.4,12.84,,,1781.44,-443.034,-4.25,-439.245,-4.214,26133.85,250.713,,,17.09,,45.498,22.0,,10423.82,32.476,713.787,229102.81,422.701,3483.49,54199.75,10423.82,19.232,0.758,1.189,,10718.28,14194.76,103.012,129.744,60.876,171.229,3763.41,0.122,-0.568,-0.568,7.813,7.813,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6850,SDN,2022,-3.422,-10.737,,2143.29,12.871,,,2579.81,-436.517,-2.621,-429.884,-2.582,36827.59,221.157,,,15.492,,46.681,19.9,,16652.2,31.868,682.671,356720.31,417.557,3441.1,85430.25,16652.2,19.492,1.352,1.263,,16884.03,19408.34,36.729,57.526,94.277,176.631,3783.75,0.119,-1.1,-1.1,10.654,10.654,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6851,SDN,2023,-3.122,-9.547,,3034.19,13.893,,,3562.3,-528.112,-2.418,-514.938,-2.358,45868.07,210.023,,,16.311,,47.895,19.4,,21839.58,32.706,682.86,455987.57,417.991,3444.67,109090.4,21839.58,20.02,2.706,3.453,,21576.5,23532.41,21.249,27.792,118.244,184.699,3856.32,0.118,0.753,0.556,4.193,4.193,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6852,SDN,2024,-2.775,-8.197,,3945.8,14.623,,,4482.19,-536.397,-1.988,-512.25,-1.898,55278.16,204.861,,,16.611,,49.14,19.0,,26983.2,33.857,688.98,549104.33,422.257,3479.83,130040.23,26983.2,20.75,3.647,5.303,,25751.82,27735.24,17.86,19.351,138.307,195.096,3970.18,0.118,-0.47,-0.277,3.483,3.483,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6853,SDN,2025,-2.536,-7.174,,5047.14,15.336,,,5558.87,-511.733,-1.555,-473.908,-1.44,65445.77,198.865,,,16.891,,50.418,18.6,,32909.63,35.354,701.225,652735.13,430.25,3545.7,151710.77,32909.63,21.692,4.542,6.826,,30077.33,32159.09,15.95,16.797,158.258,207.949,4124.5,0.119,-0.522,0.139,4.643,4.643,90.0,YES,YES,SSA,Sub-Saharan Africa,YES,Sudan,Lower-Middle Income,SD,NO,IDA,both
6854,SEN,1980,-0.432,-9.733,,,,,,,,,,,,,,,,,5.648,,,937.036,4.435,785.193,165895.52,569745.05,2369.76,29.118,937.036,3218.12,-0.827,3.372,13.724,29.607,29.665,,8.837,163.961,5.715,1011.8,0.043,-8.265,-2.649,-5.096,-0.708,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6855,SEN,1981,-0.452,-11.228,,,,,,,,,,,,,,,,,5.803,,,1092.82,4.022,693.096,188335.1,582720.99,2423.73,32.32,1092.82,3381.26,5.07,8.433,20.324,31.319,33.013,11.285,5.779,166.264,6.573,1132.75,0.044,16.79,13.26,14.092,1.864,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6856,SEN,1982,-0.307,-7.792,,,,,,,,,,,,,,,,,5.966,,,1293.64,3.937,659.844,216824.65,611174.12,2542.08,35.477,1293.64,3646.46,7.843,7.928,16.6,36.763,38.266,15.913,17.384,171.883,7.526,1261.46,0.048,4.907,4.89,34.189,28.568,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6857,SEN,1983,-0.304,-8.663,,,,,,,,,,,,,,,,,6.14,,,1338.32,3.512,572.048,217984.43,562294.82,2338.77,38.767,1338.32,3452.23,-5.326,7.087,16.634,41.067,43.005,12.382,11.707,180.745,7.404,1206.03,0.044,2.457,10.857,7.968,9.19,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6858,SEN,1984,-0.272,-7.953,,,,,,,,,,,,,,,,,6.322,,,1496.63,3.425,541.819,236747.83,566553.79,2356.49,41.787,1496.63,3581.54,3.746,7.359,16.171,45.889,47.176,9.701,11.742,188.042,7.959,1259.01,0.044,-6.029,-4.363,-6.027,-9.429,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6859,SEN,1985,-0.272,-7.245,,,,,,,,,,,,,,,,,6.512,,,1684.76,3.75,575.881,258720.38,568058.79,2362.75,45.545,1684.76,3699.14,3.283,6.335,14.376,51.873,52.687,11.681,13.041,198.667,8.48,1302.28,0.044,12.32,12.902,-16.597,-9.206,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6860,SEN,1986,-0.268,-5.044,,,,,,,,,,,,,,,,,6.711,,,1836.89,5.304,790.426,273724.36,568390.11,2364.12,48.158,1836.89,3814.31,3.113,4.202,9.82,55.049,54.85,4.106,6.122,205.92,8.92,1329.28,0.043,-3.551,2.21,17.455,15.754,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6861,SEN,1987,-0.306,-4.792,,,,,,,,,,,,,,,,,6.918,,,1917.84,6.381,922.459,277235.94,584985.99,2433.15,47.392,1917.84,4046.77,6.094,6.792,12.227,52.775,52.017,-5.164,-4.13,197.754,9.698,1401.93,0.044,-6.972,-7.533,-12.749,-9.671,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6862,SEN,1988,-0.414,-6.567,,,,,,,,,,,,,,,,,7.13,,,1879.74,6.311,885.08,263621.01,564171.11,2346.58,46.727,1879.74,4022.79,-0.592,2.059,9.346,51.813,50.936,-2.079,-1.823,188.338,9.981,1399.72,0.042,-6.324,-5.928,6.341,7.429,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6863,SEN,1989,-0.381,-6.125,,,,,,,,,,,,,,,,,7.346,,,1984.17,6.22,846.72,270112.17,569422.77,2368.42,47.436,1984.17,4182.82,3.978,1.256,8.094,52.046,51.348,0.809,0.449,183.982,10.785,1468.14,0.042,9.688,7.562,13.549,8.833,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6864,SEN,1990,-0.444,-6.14,,,,,,,,,,,,,,,,,7.561,,,1970.41,7.237,957.14,260595.82,549459.56,2285.39,47.428,1970.41,4154.55,-0.676,1.079,7.98,52.215,50.881,-0.909,0.325,177.313,11.113,1469.69,0.04,5.024,9.732,5.911,9.66,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6865,SEN,1991,-0.451,-6.339,,,,,,,,,,,,,,,,,7.776,,,2006.13,7.111,914.543,257997.08,547948.44,2279.1,47.084,2006.13,4260.74,2.556,2.133,9.237,51.299,50.516,-0.718,-1.754,170.27,11.782,1515.22,0.04,2.181,0.564,6.2,6.225,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6866,SEN,1992,-0.506,-6.651,,,,,,,,,,,,,,,,,7.99,,,2012.19,7.602,951.435,251835.33,539878.75,2245.54,46.647,2012.19,4313.68,1.243,7.064,13.715,51.296,50.266,-0.496,-0.007,164.929,12.2,1526.93,0.037,-16.937,0.215,-4.824,-4.987,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6867,SEN,1993,-0.456,-6.34,,,,,,,,,,,,,,,,,8.227,,,2035.72,7.189,873.891,247451.01,531168.36,2209.31,46.586,2035.72,4369.8,1.301,6.871,13.211,50.914,50.516,0.498,-0.744,160.903,12.652,1537.89,0.037,-3.382,-4.36,-6.047,-7.52,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6868,SEN,1994,-0.289,-5.891,,574.5,21.081,-33.342,,418.942,155.558,5.708,227.058,8.332,,,,,15.373,,8.461,,,2725.18,4.908,580.123,322084.08,516369.49,2147.75,62.375,2725.18,4369.04,-0.017,9.245,15.135,67.26,69.479,37.539,32.104,210.931,12.92,1526.96,0.036,-8.591,-11.726,3.746,-0.294,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6869,SEN,1995,-0.323,-5.234,,506.7,16.436,11.4,,434.3,72.4,2.348,136.9,4.441,,,,,14.087,,8.69,,,3082.9,6.177,710.793,354757.0,529721.82,2203.29,66.97,3082.9,4603.37,5.363,12.214,17.448,72.692,73.307,5.51,8.076,221.821,13.898,1599.29,0.036,14.394,15.247,26.078,23.621,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
6870,SEN,1996,-0.337,-5.251,,525.3,16.012,6.1,,495.6,29.7,0.905,85.6,2.609,2.3,0.07,,,15.107,,8.913,,,3280.68,6.413,719.544,368084.13,526878.53,2191.46,69.861,3280.68,4696.0,2.012,11.49,16.741,74.752,75.135,2.494,2.835,227.236,14.437,1619.84,0.036,-2.872,-11.725,-2.599,-14.143,83.0,YES,NO,SSA,Sub-Saharan Africa,YES,Senegal,Low Income,SN,NO,IDA,both
